new_image_name,date,time,season,daytime
img_13457.png,30/06/2025,12:00:00,summer,afternoon
img_13458.png,30/06/2025,12:10:00,summer,afternoon
img_13459.png,30/06/2025,12:20:00,summer,afternoon
img_13460.png,30/06/2025,12:30:00,summer,afternoon
img_13461.png,30/06/2025,12:40:00,summer,afternoon
img_13462.png,30/06/2025,12:50:00,summer,afternoon
img_13463.png,30/06/2025,13:00:00,summer,afternoon
img_13464.png,30/06/2025,13:10:00,summer,afternoon
img_13465.png,30/06/2025,13:20:00,summer,afternoon
img_13466.png,30/06/2025,13:30:00,summer,afternoon
img_13467.png,30/06/2025,13:40:00,summer,afternoon
img_13468.png,30/06/2025,13:50:00,summer,afternoon
img_13469.png,30/06/2025,14:00:00,summer,afternoon
img_13470.png,30/06/2025,14:10:00,summer,afternoon
img_13471.png,30/06/2025,14:20:00,summer,afternoon
img_13472.png,30/06/2025,14:30:00,summer,afternoon
img_13473.png,30/06/2025,14:40:00,summer,afternoon
img_13474.png,30/06/2025,14:50:00,summer,afternoon
img_13475.png,30/06/2025,15:00:00,summer,afternoon
img_13476.png,30/06/2025,15:10:00,summer,afternoon
img_13477.png,30/06/2025,15:20:00,summer,afternoon
img_13478.png,30/06/2025,15:30:00,summer,afternoon
img_13479.png,30/06/2025,15:40:00,summer,afternoon
img_13480.png,30/06/2025,15:50:00,summer,afternoon
img_13481.png,30/06/2025,16:00:00,summer,afternoon
img_13482.png,30/06/2025,16:10:00,summer,afternoon
img_13483.png,30/06/2025,16:20:00,summer,afternoon
img_13484.png,30/06/2025,16:30:00,summer,afternoon
img_13485.png,30/06/2025,16:40:00,summer,afternoon
img_13486.png,30/06/2025,16:50:00,summer,afternoon
img_13487.png,30/06/2025,17:00:00,summer,afternoon
img_13488.png,30/06/2025,17:10:00,summer,afternoon
img_13489.png,30/06/2025,17:20:00,summer,afternoon
img_13490.png,30/06/2025,17:30:00,summer,afternoon
img_13491.png,30/06/2025,17:40:00,summer,afternoon
img_13492.png,30/06/2025,17:50:00,summer,afternoon
img_13493.png,30/06/2025,18:00:00,summer,evening
img_13494.png,30/06/2025,18:20:00,summer,evening
img_13495.png,30/06/2025,18:40:00,summer,evening
img_13496.png,30/06/2025,19:00:00,summer,evening
img_13497.png,30/06/2025,19:20:00,summer,evening
img_13498.png,30/06/2025,19:40:00,summer,evening
img_13499.png,30/06/2025,20:00:00,summer,evening
img_13500.png,30/06/2025,20:20:00,summer,evening
img_13501.png,30/06/2025,20:40:00,summer,evening
img_13502.png,30/06/2025,21:00:00,summer,evening
img_13503.png,30/06/2025,21:20:00,summer,evening
img_13504.png,30/06/2025,21:40:00,summer,evening
img_13505.png,30/06/2025,22:00:00,summer,evening
img_13506.png,30/06/2025,22:20:00,summer,evening
img_13507.png,30/06/2025,22:40:00,summer,evening
img_13508.png,30/06/2025,23:00:00,summer,evening
img_13509.png,30/06/2025,23:20:00,summer,evening
img_13510.png,30/06/2025,23:40:00,summer,evening
img_13511.png,01/07/2025,00:00:00,summer,night
img_13512.png,01/07/2025,00:20:00,summer,night
img_13513.png,01/07/2025,00:40:00,summer,night
img_13514.png,01/07/2025,01:00:00,summer,night
img_13515.png,01/07/2025,01:20:00,summer,night
img_13516.png,01/07/2025,01:40:00,summer,night
img_13517.png,01/07/2025,02:00:00,summer,night
img_13518.png,01/07/2025,02:20:00,summer,night
img_13519.png,01/07/2025,02:40:00,summer,night
img_13520.png,01/07/2025,03:00:00,summer,night
img_13521.png,01/07/2025,03:20:00,summer,night
img_13522.png,01/07/2025,03:40:00,summer,night
img_13523.png,01/07/2025,04:00:00,summer,night
img_13524.png,01/07/2025,04:20:00,summer,night
img_13525.png,01/07/2025,04:40:00,summer,night
img_13526.png,01/07/2025,05:00:00,summer,night
img_13527.png,01/07/2025,05:20:00,summer,night
img_13528.png,01/07/2025,05:40:00,summer,night
img_13529.png,01/07/2025,06:00:00,summer,night
img_13530.png,01/07/2025,06:20:00,summer,night
img_13531.png,01/07/2025,06:40:00,summer,night
img_13532.png,01/07/2025,07:00:00,summer,morning
img_13533.png,01/07/2025,07:10:00,summer,morning
img_13534.png,01/07/2025,07:20:00,summer,morning
img_13535.png,01/07/2025,07:30:00,summer,morning
img_13536.png,01/07/2025,07:40:00,summer,morning
img_13537.png,01/07/2025,07:50:00,summer,morning
img_13538.png,01/07/2025,08:00:00,summer,morning
img_13539.png,01/07/2025,08:10:00,summer,morning
img_13540.png,01/07/2025,08:20:00,summer,morning
img_13541.png,01/07/2025,08:30:00,summer,morning
img_13542.png,01/07/2025,08:40:00,summer,morning
img_13543.png,01/07/2025,08:50:00,summer,morning
img_13544.png,01/07/2025,09:00:00,summer,morning
img_13545.png,01/07/2025,09:10:00,summer,morning
img_13546.png,01/07/2025,09:20:00,summer,morning
img_13547.png,01/07/2025,09:30:00,summer,morning
img_13548.png,01/07/2025,09:40:00,summer,morning
img_13549.png,01/07/2025,09:50:00,summer,morning
img_13550.png,01/07/2025,10:00:00,summer,morning
img_13551.png,01/07/2025,10:10:00,summer,morning
img_13552.png,01/07/2025,10:20:00,summer,morning
img_13553.png,01/07/2025,10:30:00,summer,morning
img_13554.png,01/07/2025,10:40:00,summer,morning
img_13555.png,01/07/2025,10:50:00,summer,morning
img_13556.png,01/07/2025,11:00:00,summer,morning
img_13557.png,01/07/2025,11:10:00,summer,morning
img_13558.png,01/07/2025,11:20:00,summer,morning
img_13559.png,01/07/2025,11:30:00,summer,morning
img_13560.png,01/07/2025,11:40:00,summer,morning
img_13561.png,01/07/2025,11:50:00,summer,morning
img_13562.png,01/07/2025,12:00:00,summer,afternoon
img_13563.png,01/07/2025,12:10:00,summer,afternoon
img_13564.png,01/07/2025,12:20:00,summer,afternoon
img_13565.png,01/07/2025,12:30:00,summer,afternoon
img_13566.png,01/07/2025,12:40:00,summer,afternoon
img_13567.png,01/07/2025,12:50:00,summer,afternoon
img_13568.png,01/07/2025,13:00:00,summer,afternoon
img_13569.png,01/07/2025,13:10:00,summer,afternoon
img_13570.png,01/07/2025,13:20:00,summer,afternoon
img_13571.png,01/07/2025,13:30:00,summer,afternoon
img_13572.png,01/07/2025,13:40:00,summer,afternoon
img_13573.png,01/07/2025,13:50:00,summer,afternoon
img_13574.png,01/07/2025,14:00:00,summer,afternoon
img_13575.png,01/07/2025,14:10:00,summer,afternoon
img_13576.png,01/07/2025,14:20:00,summer,afternoon
img_13577.png,01/07/2025,14:30:00,summer,afternoon
img_13578.png,01/07/2025,14:40:00,summer,afternoon
img_13579.png,01/07/2025,14:50:00,summer,afternoon
img_13580.png,01/07/2025,15:00:00,summer,afternoon
img_13581.png,01/07/2025,15:10:00,summer,afternoon
img_13582.png,01/07/2025,15:20:00,summer,afternoon
img_13583.png,01/07/2025,15:30:00,summer,afternoon
img_13584.png,01/07/2025,15:40:00,summer,afternoon
img_13585.png,01/07/2025,15:50:00,summer,afternoon
img_13586.png,01/07/2025,16:00:00,summer,afternoon
img_13587.png,01/07/2025,16:10:00,summer,afternoon
img_13588.png,01/07/2025,16:20:00,summer,afternoon
img_13589.png,01/07/2025,16:30:00,summer,afternoon
img_13590.png,01/07/2025,16:40:00,summer,afternoon
img_13591.png,01/07/2025,16:50:00,summer,afternoon
img_13592.png,01/07/2025,17:00:00,summer,afternoon
img_13593.png,01/07/2025,17:10:00,summer,afternoon
img_13594.png,01/07/2025,17:20:00,summer,afternoon
img_13595.png,01/07/2025,17:30:00,summer,afternoon
img_13596.png,01/07/2025,17:40:00,summer,afternoon
img_13597.png,01/07/2025,17:50:00,summer,afternoon
img_13598.png,01/07/2025,18:00:00,summer,evening
img_13599.png,01/07/2025,18:20:00,summer,evening
img_13600.png,01/07/2025,18:40:00,summer,evening
img_13601.png,01/07/2025,19:00:00,summer,evening
img_13602.png,01/07/2025,19:20:00,summer,evening
img_13603.png,01/07/2025,19:40:00,summer,evening
img_13604.png,01/07/2025,20:00:00,summer,evening
img_13605.png,01/07/2025,20:20:00,summer,evening
img_13606.png,01/07/2025,20:40:00,summer,evening
img_13607.png,01/07/2025,21:00:00,summer,evening
img_13608.png,01/07/2025,21:20:00,summer,evening
img_13609.png,01/07/2025,21:40:00,summer,evening
img_13610.png,01/07/2025,22:00:00,summer,evening
img_13611.png,01/07/2025,22:20:00,summer,evening
img_13612.png,01/07/2025,22:40:00,summer,evening
img_13613.png,01/07/2025,23:00:00,summer,evening
img_13614.png,01/07/2025,23:20:00,summer,evening
img_13615.png,01/07/2025,23:40:00,summer,evening
img_13616.png,02/07/2025,00:00:00,summer,night
img_13617.png,02/07/2025,00:20:00,summer,night
img_13618.png,02/07/2025,00:40:00,summer,night
img_13619.png,02/07/2025,01:00:00,summer,night
img_13620.png,02/07/2025,01:20:00,summer,night
img_13621.png,02/07/2025,01:40:00,summer,night
img_13622.png,02/07/2025,02:00:00,summer,night
img_13623.png,02/07/2025,02:20:00,summer,night
img_13624.png,02/07/2025,02:40:00,summer,night
img_13625.png,02/07/2025,03:00:00,summer,night
img_13626.png,02/07/2025,03:20:00,summer,night
img_13627.png,02/07/2025,03:40:00,summer,night
img_13628.png,02/07/2025,04:00:00,summer,night
img_13629.png,02/07/2025,04:20:00,summer,night
img_13630.png,02/07/2025,04:40:00,summer,night
img_13631.png,02/07/2025,05:00:00,summer,night
img_13632.png,02/07/2025,05:20:00,summer,night
img_13633.png,02/07/2025,05:40:00,summer,night
img_13634.png,02/07/2025,06:00:00,summer,night
img_13635.png,02/07/2025,06:20:00,summer,night
img_13636.png,02/07/2025,06:40:00,summer,night
img_13637.png,02/07/2025,07:00:00,summer,morning
img_13638.png,02/07/2025,07:10:00,summer,morning
img_13639.png,02/07/2025,07:20:00,summer,morning
img_13640.png,02/07/2025,07:30:00,summer,morning
img_13641.png,02/07/2025,07:40:00,summer,morning
img_13642.png,02/07/2025,07:50:00,summer,morning
img_13643.png,02/07/2025,08:00:00,summer,morning
img_13644.png,02/07/2025,08:10:00,summer,morning
img_13645.png,02/07/2025,08:20:00,summer,morning
img_13646.png,02/07/2025,08:30:00,summer,morning
img_13647.png,02/07/2025,08:40:00,summer,morning
img_13648.png,02/07/2025,08:50:00,summer,morning
img_13649.png,02/07/2025,09:00:00,summer,morning
img_13650.png,02/07/2025,09:10:00,summer,morning
img_13651.png,02/07/2025,09:20:00,summer,morning
img_13652.png,02/07/2025,09:30:00,summer,morning
img_13653.png,02/07/2025,09:40:00,summer,morning
img_13654.png,02/07/2025,09:50:00,summer,morning
img_13655.png,02/07/2025,10:00:00,summer,morning
img_13656.png,02/07/2025,10:10:00,summer,morning
img_13657.png,02/07/2025,10:20:00,summer,morning
img_13658.png,02/07/2025,10:30:00,summer,morning
img_13659.png,02/07/2025,10:40:00,summer,morning
img_13660.png,02/07/2025,10:50:00,summer,morning
img_13661.png,02/07/2025,11:00:00,summer,morning
img_13662.png,02/07/2025,11:10:00,summer,morning
img_13663.png,02/07/2025,11:20:00,summer,morning
img_13664.png,02/07/2025,11:30:00,summer,morning
img_13665.png,02/07/2025,11:40:00,summer,morning
img_13666.png,02/07/2025,11:50:00,summer,morning
img_13667.png,02/07/2025,12:00:00,summer,afternoon
img_13668.png,02/07/2025,12:10:00,summer,afternoon
img_13669.png,02/07/2025,12:20:00,summer,afternoon
img_13670.png,02/07/2025,12:30:00,summer,afternoon
img_13671.png,02/07/2025,12:40:00,summer,afternoon
img_13672.png,02/07/2025,12:50:00,summer,afternoon
img_13673.png,02/07/2025,13:00:00,summer,afternoon
img_13674.png,02/07/2025,13:10:00,summer,afternoon
img_13675.png,02/07/2025,13:20:00,summer,afternoon
img_13676.png,02/07/2025,13:30:00,summer,afternoon
img_13677.png,02/07/2025,13:40:00,summer,afternoon
img_13678.png,02/07/2025,13:50:00,summer,afternoon
img_13679.png,02/07/2025,14:00:00,summer,afternoon
img_13680.png,02/07/2025,14:10:00,summer,afternoon
img_13681.png,02/07/2025,14:20:00,summer,afternoon
img_13682.png,02/07/2025,14:30:00,summer,afternoon
img_13683.png,02/07/2025,14:40:00,summer,afternoon
img_13684.png,02/07/2025,14:50:00,summer,afternoon
img_13685.png,02/07/2025,15:00:00,summer,afternoon
img_13686.png,02/07/2025,15:10:00,summer,afternoon
img_13687.png,02/07/2025,15:20:00,summer,afternoon
img_13688.png,02/07/2025,15:30:00,summer,afternoon
img_13689.png,02/07/2025,15:40:00,summer,afternoon
img_13690.png,02/07/2025,15:50:00,summer,afternoon
img_13691.png,02/07/2025,16:00:00,summer,afternoon
img_13692.png,02/07/2025,16:10:00,summer,afternoon
img_13693.png,02/07/2025,16:20:00,summer,afternoon
img_13694.png,02/07/2025,16:30:00,summer,afternoon
img_13695.png,02/07/2025,16:40:00,summer,afternoon
img_13696.png,02/07/2025,16:50:00,summer,afternoon
img_13697.png,02/07/2025,17:00:00,summer,afternoon
img_13698.png,02/07/2025,17:10:00,summer,afternoon
img_13699.png,02/07/2025,17:20:00,summer,afternoon
img_13700.png,02/07/2025,17:30:00,summer,afternoon
img_13701.png,02/07/2025,17:40:00,summer,afternoon
img_13702.png,02/07/2025,17:50:00,summer,afternoon
img_13703.png,02/07/2025,18:00:00,summer,evening
img_13704.png,02/07/2025,18:20:00,summer,evening
img_13705.png,02/07/2025,18:40:00,summer,evening
img_13706.png,02/07/2025,19:00:00,summer,evening
img_13707.png,02/07/2025,19:20:00,summer,evening
img_13708.png,02/07/2025,19:40:00,summer,evening
img_13709.png,02/07/2025,20:00:00,summer,evening
img_13710.png,02/07/2025,20:20:00,summer,evening
img_13711.png,02/07/2025,20:40:00,summer,evening
img_13712.png,02/07/2025,21:00:00,summer,evening
img_13713.png,02/07/2025,21:20:00,summer,evening
img_13714.png,02/07/2025,21:40:00,summer,evening
img_13715.png,02/07/2025,22:00:00,summer,evening
img_13716.png,02/07/2025,22:20:00,summer,evening
img_13717.png,02/07/2025,22:40:00,summer,evening
img_13718.png,02/07/2025,23:00:00,summer,evening
img_13719.png,02/07/2025,23:20:00,summer,evening
img_13720.png,02/07/2025,23:40:00,summer,evening
img_13721.png,03/07/2025,00:00:00,summer,night
img_13722.png,03/07/2025,00:20:00,summer,night
img_13723.png,03/07/2025,00:40:00,summer,night
img_13724.png,03/07/2025,01:00:00,summer,night
img_13725.png,03/07/2025,01:20:00,summer,night
img_13726.png,03/07/2025,01:40:00,summer,night
img_13727.png,03/07/2025,02:00:00,summer,night
img_13728.png,03/07/2025,02:20:00,summer,night
img_13729.png,03/07/2025,02:40:00,summer,night
img_13730.png,03/07/2025,03:00:00,summer,night
img_13731.png,03/07/2025,03:20:00,summer,night
img_13732.png,03/07/2025,03:40:00,summer,night
img_13733.png,03/07/2025,04:00:00,summer,night
img_13734.png,03/07/2025,04:20:00,summer,night
img_13735.png,03/07/2025,04:40:00,summer,night
img_13736.png,03/07/2025,05:00:00,summer,night
img_13737.png,03/07/2025,05:20:00,summer,night
img_13738.png,03/07/2025,05:40:00,summer,night
img_13739.png,03/07/2025,06:00:00,summer,night
img_13740.png,03/07/2025,06:20:00,summer,night
img_13741.png,03/07/2025,06:40:00,summer,night
img_13742.png,03/07/2025,07:00:00,summer,morning
img_13743.png,03/07/2025,07:10:00,summer,morning
img_13744.png,03/07/2025,07:20:00,summer,morning
img_13745.png,03/07/2025,07:30:00,summer,morning
img_13746.png,03/07/2025,07:40:00,summer,morning
img_13747.png,03/07/2025,07:50:00,summer,morning
img_13748.png,03/07/2025,08:00:00,summer,morning
img_13749.png,03/07/2025,08:10:00,summer,morning
img_13750.png,03/07/2025,08:20:00,summer,morning
img_13751.png,03/07/2025,08:30:00,summer,morning
img_13752.png,03/07/2025,08:40:00,summer,morning
img_13753.png,03/07/2025,08:50:00,summer,morning
img_13754.png,03/07/2025,09:00:00,summer,morning
img_13755.png,03/07/2025,09:10:00,summer,morning
img_13756.png,03/07/2025,09:20:00,summer,morning
img_13757.png,03/07/2025,09:30:00,summer,morning
img_13758.png,03/07/2025,09:40:00,summer,morning
img_13759.png,03/07/2025,09:50:00,summer,morning
img_13760.png,03/07/2025,10:00:00,summer,morning
img_13761.png,03/07/2025,10:10:00,summer,morning
img_13762.png,03/07/2025,10:20:00,summer,morning
img_13763.png,03/07/2025,10:30:00,summer,morning
img_13764.png,03/07/2025,10:40:00,summer,morning
img_13765.png,03/07/2025,10:50:00,summer,morning
img_13766.png,03/07/2025,11:00:00,summer,morning
img_13767.png,03/07/2025,11:10:00,summer,morning
img_13768.png,03/07/2025,11:20:00,summer,morning
img_13769.png,03/07/2025,11:30:00,summer,morning
img_13770.png,03/07/2025,11:40:00,summer,morning
img_13771.png,03/07/2025,11:50:00,summer,morning
img_13772.png,03/07/2025,12:00:00,summer,afternoon
img_13773.png,03/07/2025,12:10:00,summer,afternoon
img_13774.png,03/07/2025,12:20:00,summer,afternoon
img_13775.png,03/07/2025,12:30:00,summer,afternoon
img_13776.png,03/07/2025,12:40:00,summer,afternoon
img_13777.png,03/07/2025,12:50:00,summer,afternoon
img_13778.png,03/07/2025,13:00:00,summer,afternoon
img_13779.png,03/07/2025,13:10:00,summer,afternoon
img_13780.png,03/07/2025,13:20:00,summer,afternoon
img_13781.png,03/07/2025,13:30:00,summer,afternoon
img_13782.png,03/07/2025,13:40:00,summer,afternoon
img_13783.png,03/07/2025,13:50:00,summer,afternoon
img_13784.png,03/07/2025,14:00:00,summer,afternoon
img_13785.png,03/07/2025,14:10:00,summer,afternoon
img_13786.png,03/07/2025,14:20:00,summer,afternoon
img_13787.png,03/07/2025,14:30:00,summer,afternoon
img_13788.png,03/07/2025,14:40:00,summer,afternoon
img_13789.png,03/07/2025,14:50:00,summer,afternoon
img_13790.png,03/07/2025,15:00:00,summer,afternoon
img_13791.png,03/07/2025,15:10:00,summer,afternoon
img_13792.png,03/07/2025,15:20:00,summer,afternoon
img_13793.png,03/07/2025,15:30:00,summer,afternoon
img_13794.png,03/07/2025,15:40:00,summer,afternoon
img_13795.png,03/07/2025,15:50:00,summer,afternoon
img_13796.png,03/07/2025,16:00:00,summer,afternoon
img_13797.png,03/07/2025,16:10:00,summer,afternoon
img_13798.png,03/07/2025,16:20:00,summer,afternoon
img_13799.png,03/07/2025,16:30:00,summer,afternoon
img_13800.png,03/07/2025,16:40:00,summer,afternoon
img_13801.png,03/07/2025,16:50:00,summer,afternoon
img_13802.png,03/07/2025,17:00:00,summer,afternoon
img_13803.png,03/07/2025,17:10:00,summer,afternoon
img_13804.png,03/07/2025,17:20:00,summer,afternoon
img_13805.png,03/07/2025,17:30:00,summer,afternoon
img_13806.png,03/07/2025,17:40:00,summer,afternoon
img_13807.png,03/07/2025,17:50:00,summer,afternoon
img_13808.png,03/07/2025,18:00:00,summer,evening
img_13809.png,03/07/2025,18:20:00,summer,evening
img_13810.png,03/07/2025,18:40:00,summer,evening
img_13811.png,03/07/2025,19:00:00,summer,evening
img_13812.png,03/07/2025,19:20:00,summer,evening
img_13813.png,03/07/2025,19:40:00,summer,evening
img_13814.png,03/07/2025,20:00:00,summer,evening
img_13815.png,03/07/2025,20:20:00,summer,evening
img_13816.png,03/07/2025,20:40:00,summer,evening
img_13817.png,03/07/2025,21:00:00,summer,evening
img_13818.png,03/07/2025,21:20:00,summer,evening
img_13819.png,03/07/2025,21:40:00,summer,evening
img_13820.png,03/07/2025,22:00:00,summer,evening
img_13821.png,03/07/2025,22:20:00,summer,evening
img_13822.png,03/07/2025,22:40:00,summer,evening
img_13823.png,03/07/2025,23:00:00,summer,evening
img_13824.png,03/07/2025,23:20:00,summer,evening
img_13825.png,03/07/2025,23:40:00,summer,evening
img_13826.png,04/07/2025,00:00:00,summer,night
img_13827.png,04/07/2025,00:20:00,summer,night
img_13828.png,04/07/2025,00:40:00,summer,night
img_13829.png,04/07/2025,01:00:00,summer,night
img_13830.png,04/07/2025,01:20:00,summer,night
img_13831.png,04/07/2025,01:40:00,summer,night
img_13832.png,04/07/2025,02:00:00,summer,night
img_13833.png,04/07/2025,02:20:00,summer,night
img_13834.png,04/07/2025,02:40:00,summer,night
img_13835.png,04/07/2025,03:00:00,summer,night
img_13836.png,04/07/2025,03:20:00,summer,night
img_13837.png,04/07/2025,03:40:00,summer,night
img_13838.png,04/07/2025,04:00:00,summer,night
img_13839.png,04/07/2025,04:20:00,summer,night
img_13840.png,04/07/2025,04:40:00,summer,night
img_13841.png,04/07/2025,05:00:00,summer,night
img_13842.png,04/07/2025,05:20:00,summer,night
